Date,Close,High,Low,Open,Volume,Company,MA_7,MA_21,MA_50,Lag_1,Lag_5,Lag_10,Rolling_Mean_7,Rolling_Mean_21,Rolling_Std_7,Rolling_Std_21,Target,Daily_Return
2019-08-05,509.1271667480469,519.6583423312425,502.2918872694453,519.6583423312425,30399133,Reliance,524.45070539202,549.5725984119233,565.104614868164,527.3840942382812,536.0116577148438,566.7970581054688,524.45070539202,549.5725984119233,10.134753698585934,19.955892920630884,502.4255065917969,-0.03461789555220374
2019-08-06,502.4255065917969,511.9103009753535,499.6201733417984,505.29766180019584,29067994,Reliance,519.4724644252232,547.1069568452381,563.5502746582031,509.1271667480469,522.7103881835938,563.7207641601562,519.4724644252232,547.1069568452381,11.280458012553495,22.40366562254472,494.0094299316406,-0.013163037830127178
2019-08-07,494.0094299316406,506.9897732425716,491.2040670557229,501.62398206269296,25349369,Reliance,513.47214617048,543.6493137904575,561.7116412353515,502.4255065917969,516.2257080078125,557.32470703125,513.47214617048,543.6493137904575,12.153784559279938,24.72449650129679,513.1348266601562,-0.016750894510206504
2019-08-08,513.1348266601562,515.6506970351464,487.7307721921939,493.54184479656,31198568,Reliance,512.1042088099888,541.1287478492374,560.350238647461,494.0094299316406,522.4227294921875,545.1077880859375,512.1042088099888,541.1287478492374,11.459761307025031,25.021181473896306,517.4765014648438,0.038714638971895976
2019-08-09,517.4765014648438,523.4434533759943,513.1126227962699,517.3652107876658,21970009,Reliance,512.2828935895648,538.7580203101749,558.9278314208984,513.1348266601562,527.3840942382812,537.273193359375,512.2828935895648,538.7580203101749,11.544176383661394,24.77867683866864,567.6387939453125,0.008461079971800345
2019-08-13,567.6387939453125,580.1292670325504,545.9306965304685,549.1145484399736,104827144,Reliance,518.7423313685825,538.798102969215,558.5051275634765,517.4765014648438,509.1271667480469,536.0116577148438,518.7423313685825,538.798102969215,24.045086564545457,24.826935195238004,573.6502075195312,0.09693636781278392
2019-08-14,573.6502075195312,580.8639453730791,570.1323651578565,580.6635984452768,31688983,Reliance,525.3517761230469,539.2171848842075,557.936626586914,567.6387939453125,502.4255065917969,522.7103881835938,525.3517761230469,539.2171848842075,31.89409194389711,25.357287480014172,569.0860595703125,0.010590209193485745
2019-08-16,569.0860595703125,575.2311234055627,566.8595923358139,574.9639544714397,21977767,Reliance,533.9173322405134,539.0627107166108,557.352533569336,573.6502075195312,494.0094299316406,516.2257080078125,533.9173322405134,539.0627107166108,34.73534929438793,25.154551752694527,575.5873413085938,-0.007956325805152487
2019-08-19,575.5873413085938,577.4575832737376,569.9766154131626,570.4441907669835,16317602,Reliance,544.3690229143415,539.4528474353608,557.1135882568359,569.0860595703125,513.1348266601562,522.4227294921875,544.3690229143415,539.4528474353608,34.687309521576616,25.67410483478362,568.1731567382812,0.011424074845885368
2019-08-20,568.1731567382812,575.5873021365318,566.6814339182407,574.3405138780473,14969299,Reliance,554.9638410295759,539.9114772251675,556.8365740966797,575.5873413085938,517.4765014648438,527.3840942382812,554.9638410295759,539.9114772251675,27.276527261042936,26.114401260305176,565.9467163085938,-0.012881076490418253
2019-08-21,565.9467163085938,569.3755030810053,563.9651837223562,568.0395990053597,10677848,Reliance,562.5083966936384,540.5349426269531,556.477407836914,568.1731567382812,567.6387939453125,509.1271667480469,562.5083966936384,540.5349426269531,20.15179273098289,26.59079016273121,555.1705932617188,-0.0039185948918616376
2019-08-22,555.1705932617188,565.9689379340402,551.6750440617036,565.9467035825179,14031953,Reliance,567.8932669503348,539.9813014439175,555.8141937255859,565.9467163085938,573.6502075195312,502.4255065917969,567.8932669503348,539.9813014439175,6.577264871930685,26.133760827628183,568.1286010742188,-0.019040879178807923
2019-08-23,568.1286010742188,571.7577344689116,546.1533348561654,551.719531948119,21307915,Reliance,567.9632393973214,540.1911984398251,555.3835797119141,555.1705932617188,569.0860595703125,494.0094299316406,567.9632393973214,540.1911984398251,6.57671184064675,26.35076117933695,564.0987548828125,0.023340587505490173
2019-08-26,564.0987548828125,576.2107097858199,560.6254400381222,576.2107097858199,19202504,Reliance,566.5987461635044,540.5137721470425,554.915747680664,568.1286010742188,575.5873413085938,513.1348266601562,566.5987461635044,540.5137721470425,6.178977443090518,26.61116429555731,567.6834106445312,-0.007093193660355435
2019-08-27,567.6834106445312,572.2031077629373,561.605109128187,572.2031077629373,28401906,Reliance,566.3983677455357,541.5888017926898,554.6054803466797,564.0987548828125,568.1731567382812,517.4765014648438,566.3983677455357,541.5888017926898,6.107199057032705,27.254262156056317,562.5401611328125,0.00635465994329909
2019-08-28,562.5401611328125,570.4218813522989,559.3117811362898,567.1935013557762,11605488,Reliance,564.5344848632812,542.791990734282,554.5044061279297,567.6834106445312,565.9467163085938,567.6387939453125,564.5344848632812,542.791990734282,4.6532674768356905,27.60962708844287,552.9441528320312,-0.00906006660627845
2019-08-29,552.9441528320312,561.1820993687841,550.0719976379863,559.4899700160746,18890222,Reliance,562.3589128766741,543.5983000255767,554.2229205322266,562.5401611328125,555.1705932617188,573.6502075195312,562.3589128766741,543.5983000255767,6.026074711398963,27.64893380451069,555.97216796875,-0.017058352387600784
2019-08-30,555.97216796875,558.5771544234956,543.7043332919267,554.6140294056329,24735240,Reliance,560.9339773995536,545.1821943010602,554.0343084716797,552.9441528320312,568.1286010742188,569.0860595703125,560.9339773995536,545.1821943010602,6.212709390425149,27.343550806988137,537.2029418945312,0.005476168110667423
2019-09-03,537.2029418945312,553.5007204611325,534.3530213828047,553.1667296097228,18730619,Reliance,558.367170061384,546.1811102004278,553.2985687255859,555.97216796875,564.0987548828125,575.5873413085938,558.367170061384,546.1811102004278,10.919497072214831,26.606043761473355,534.8651733398438,-0.033759290762327754
2019-09-04,534.8651733398438,536.6908871128855,528.1412437026385,534.5980044145409,32949395,Reliance,553.615251813616,546.7736075265067,552.6687835693359,537.2029418945312,567.6834106445312,568.1731567382812,553.615251813616,546.7736075265067,13.00260052904336,26.18572984584745,533.7296752929688,-0.004351741906779227
2019-09-05,533.7296752929688,540.2309641543467,531.3696236710425,537.3811028363892,22995486,Reliance,549.2768118722098,547.0757780529204,552.1676690673828,534.8651733398438,562.5401611328125,565.9467163085938,549.2768118722098,547.0757780529204,13.953396314085309,25.98665277232265,544.3721313476562,-0.0021229612685093047
2019-09-06,544.3721313476562,547.2665798974994,532.2378839179241,535.68890459839,23186819,Reliance,545.9466291155134,548.7541097005209,551.5832818603516,533.7296752929688,552.9441528320312,555.1705932617188,545.9466291155134,548.7541097005209,11.371058324530654,24.50936791536833,544.2385864257812,0.019939787025793132
2019-09-09,544.2385864257812,549.0477457084417,540.2086995227424,543.5483703495372,11747929,Reliance,543.3321184430804,550.7452087402344,551.0112713623047,544.3721313476562,555.97216796875,568.1286010742188,543.3321184430804,550.7452087402344,8.713287239863364,22.141565903919133,549.6712036132812,-0.00024531917448522567
2019-09-11,549.6712036132812,552.1648395776373,544.3721751701554,544.3721751701554,12127900,Reliance,542.8645542689732,553.395769391741,550.7249688720703,544.2385864257812,537.2029418945312,564.0987548828125,542.8645542689732,553.395769391741,8.183221951535105,17.94386914301558,538.9618530273438,0.009982050745754867
2019-09-12,538.9618530273438,552.3651834163759,536.8912642441294,549.9383694188567,11880005,Reliance,540.4345092773438,554.6256277901786,550.4108294677734,549.6712036132812,534.8651733398438,567.6834106445312,540.4345092773438,554.6256277901786,5.829185742135958,15.80392299893836,545.752685546875,-0.01948319379938268
2019-09-13,545.752685546875,547.0440021410868,537.4256821215511,539.6966776511717,12947715,Reliance,541.6559012276786,555.9721127464658,550.0930755615234,538.9618530273438,533.7296752929688,562.5401611328125,541.6559012276786,555.9721127464658,5.933995583467766,13.520128889838892,539.1399536132812,0.012599838896551141
2019-09-16,539.1399536132812,542.8581433798865,528.1634374665119,529.4548132897087,20547730,Reliance,542.266584123884,554.6150251116071,549.5576373291016,545.752685546875,544.3721313476562,552.9441528320312,542.266584123884,554.6150251116071,5.305332120634961,13.719352045603364,533.2175903320312,-0.012116718998766651
2019-09-17,533.2175903320312,539.2513635093034,531.4586984555199,539.2513635093034,15640772,Reliance,542.1934291294643,552.6896623883929,548.8678997802734,539.1399536132812,544.2385864257812,555.97216796875,542.1934291294643,552.6896623883929,5.444374897491533,13.751503559488429,536.891357421875,-0.010984834719739656
2019-09-18,536.891357421875,541.6114612308611,533.1063449627244,536.5573665004321,14933909,Reliance,541.1247471400669,551.1565813337054,548.2387994384766,533.2175903320312,549.6712036132812,537.2029418945312,541.1247471400669,551.1565813337054,5.674768142432952,13.626196303949245,525.0241088867188,0.006889808506797657
2019-09-19,525.0241088867188,538.6723734072475,522.1742478115991,537.8485728999581,13766222,Reliance,538.3798217773438,548.7488083612351,547.5551641845703,536.891357421875,538.9618530273438,534.8651733398438,538.3798217773438,548.7488083612351,8.062363292501685,13.560537992813838,558.5547485351562,-0.022103631155737324
2019-09-20,558.5547485351562,565.4790838872689,522.9089837818785,528.9872248397661,48165560,Reliance,539.6488996233259,548.290788922991,547.6421795654297,525.0241088867188,545.752685546875,533.7296752929688,539.6488996233259,548.290788922991,10.474323104825649,13.023458734127836,551.8086547851562,0.06386495225816802
2019-09-23,551.8086547851562,570.4219587525063,549.9384128123469,567.3716909391333,21610844,Reliance,541.4841570172991,547.6175478980655,547.3459539794922,558.5547485351562,539.1399536132812,544.3721313476562,541.4841570172991,547.6175478980655,11.416939838688553,12.416390041671962,569.3977661132812,-0.012077766356282993
2019-09-24,569.3977661132812,578.3481633555577,553.3894480019216,553.7679670566171,34958974,Reliance,544.8620256696429,548.2950323195685,547.4125750732422,551.8086547851562,533.2175903320312,544.2385864257812,544.8620256696429,548.2950323195685,15.616008624749618,13.211785565559774,569.7762451171875,0.031875381394612656
2019-09-25,569.7762451171875,576.6560528769686,565.0116138141937,571.7577776639475,18192270,Reliance,549.2386387416294,548.3734915597098,547.4628643798828,569.3977661132812,536.891357421875,549.6712036132812,549.2386387416294,548.3734915597098,17.87480247162936,13.33973076455854,577.4575805664062,0.0006647005422759644
2019-09-26,577.4575805664062,578.3481436646135,571.5351576129076,575.3201696805687,18350457,Reliance,555.5586373465402,549.0096261160714,547.6760748291016,569.7762451171875,525.0241088867188,538.9618530273438,555.5586373465402,549.0096261160714,19.04857557843282,14.40324729624708,582.9124755859375,0.013481319228461075
2019-09-27,582.9124755859375,585.561990193842,571.757844897735,575.5428572732922,19058663,Reliance,562.1330827985491,549.7348196847098,548.0373345947265,577.4575805664062,558.5547485351562,545.752685546875,562.1330827985491,549.7348196847098,19.46916872491348,15.714196777350976,593.2431640625,0.009446399533244998
2019-09-30,593.2431640625,594.8017086894001,581.3537918703602,583.3353836274489,25263770,Reliance,571.878662109375,551.1968674432663,548.4555975341797,582.9124755859375,551.8086547851562,539.1399536132812,571.878662109375,551.1968674432663,14.143421225494045,18.197293221006465,581.064453125,0.017722537961086138
2019-10-01,581.064453125,597.5848734333644,575.8990090440144,595.3584063407384,17920384,Reliance,575.0943341936384,552.5359293619791,548.7289971923828,593.2431640625,569.3977661132812,533.2175903320312,575.0943341936384,552.5359293619791,13.131935873697843,19.331573211183045,583.802978515625,-0.020529037122148708
2019-10-03,583.802978515625,585.4282856939158,570.555467642248,572.648350114341,13524851,Reliance,579.6649518694196,553.8612060546875,549.2342181396484,581.064453125,569.7762451171875,536.891357421875,579.6649518694196,553.8612060546875,8.387194977967221,20.49772128657659,582.4894409179688,0.0047129460009076585
2019-10-04,582.4894409179688,591.6180108647529,580.5969644144457,587.7439420885746,14992253,Reliance,581.5351911272321,556.0177060081845,549.826928100586,583.802978515625,577.4575805664062,525.0241088867188,581.5351911272321,556.0177060081845,7.07281542780445,21.03277120633784,583.3800659179688,-0.0022499672766248535
2019-10-07,583.3800659179688,588.1446979032808,579.6395816051376,582.4894432743608,10061584,Reliance,583.4785940987723,558.3279389880952,550.158588256836,582.4894409179688,582.9124755859375,558.5547485351562,583.4785940987723,558.3279389880952,4.810428851508703,21.256455124337684,589.903564453125,0.0015289976734966793
2019-10-09,589.903564453125,592.2191475563906,575.5428471529523,582.7566465089587,17588647,Reliance,585.256591796875,561.0028860909598,550.6822442626953,583.3800659179688,593.2431640625,551.8086547851562,585.256591796875,561.0028860909598,4.50444343230008,21.538826632023056,606.8247680664062,0.011182244502803362
2019-10-10,606.8247680664062,609.6078075068975,588.2336983910574,590.0148840590675,35006390,Reliance,588.6726335797991,563.9768211728051,551.6722454833985,589.903564453125,581.064453125,569.3977661132812,588.6726335797991,563.9768211728051,9.12639049088948,23.362099467765237,602.3049926757812,0.02868469463982337
2019-10-11,602.3049926757812,608.0938310517881,595.1580158763934,607.2477366748323,16597126,Reliance,589.9671805245536,566.7418881370908,552.8161895751953,606.8247680664062,583.802978515625,569.7762451171875,589.9671805245536,566.7418881370908,10.432054155634107,24.32554947890327,604.7095336914062,-0.0074482381545283305
2019-10-14,604.7095336914062,607.8043293742732,601.5256817061605,607.8043293742732,13394275,Reliance,593.3450491768973,569.3627609979538,554.164916381836,602.3049926757812,582.4894409179688,577.4575805664062,593.3450491768973,569.3627609979538,10.88710987632143,25.338244337590908,607.4481201171875,0.003992231585102202
